9999
   8
   31.590279   31.159721
   31.596111   31.139723
   31.600279   31.117222
   31.601667   31.091667
   31.600834   31.066668
   31.600279   31.041388
   31.598612   31.016945
   31.591946   30.998890
   31.585835   30.979723
   31.581667   30.995277
   31.576113   31.015556
   31.570557   31.036110
   31.566668   31.058887
   31.560278   31.076946
   31.552500   31.095001
   31.543333   31.111389
   31.526112   31.118055
   31.516945   31.134167
   31.518055   31.126667
   31.506945   31.113335
   31.505833   31.131666
   31.491945   31.122223
   31.488611   31.103611
   31.501944   31.092222
   31.513611   31.079168
   31.514444   31.055832
   31.514444   31.032778
   31.509445   31.022223
   31.493055   31.016666
   31.479168   31.005833
   31.463612   31.006111
   31.447777   30.997778
   31.436666   30.983889
   31.444721   30.968611
   31.444443   30.953056
   31.447777   30.936110
   31.433332   30.929722
   31.426111   30.911667
   31.413055   30.900555
   31.418055   30.883888
   31.430277   30.872223
   31.427776   30.850279
   31.429722   30.836111
   31.430000   30.816111
   31.441944   30.804167
   31.441387   30.787500
 112
   31.441387   30.787500
   31.433611   30.772778
   31.419167   30.768055
   31.412777   30.749445
   31.400278   30.737223
   31.385834   30.727222
   31.399166   30.716112
   31.410278   30.702223
   31.416666   30.683611
   31.418055   30.668888
   31.403055   30.666945
   31.392221   30.652500
   31.389723   30.629444
   31.385555   30.609167
   31.380556   30.589445
   31.389444   30.576389
   31.390556   30.560278
   31.395277   30.544167
   31.411943   30.551388
   31.422777   30.565556
   31.421389   30.583889
   31.423332   30.604168
   31.432222   30.620277
   31.435276   30.643055
   31.443611   30.660000
   31.451113   30.677500
   31.458334   30.693888
   31.471390   30.705278
   31.481667   30.720001
   31.488333   30.738890
   31.493612   30.759167
   31.500834   30.777500
   31.510555   30.792778
   31.516388   30.812500
   31.524445   30.829723
   31.537222   30.841667
   31.545000   30.859167
   31.548611   30.880556
   31.553610   30.901112
   31.561388   30.918610
   31.565277   30.939999
   31.574167   30.956390
   31.581390   30.969444
   31.575001   30.950556
   31.569168   30.930832
   31.564165   30.910000
   31.558054   30.890556
   31.553610   30.869444
   31.549166   30.848057
   31.543888   30.827778
   31.538332   30.807499
   31.531111   30.789722
   31.525000   30.770555
   31.518055   30.751667
   31.511944   30.732224
   31.506111   30.712502
   31.499722   30.693333
   31.495001   30.671944
   31.489723   30.651388
   31.483612   30.631945
   31.477222   30.612501
   31.471390   30.592779
   31.466946   30.572224
   31.463335   30.549721
   31.458889   30.528334
   31.453890   30.507500
   31.451389   30.485001
   31.455833   30.463057
   31.461945   30.443333
   31.468611   30.424444
   31.477222   30.407499
