FACILITY_OBJECT,,,COUNTRY_CODE,,,BD,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,BY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CD,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CJ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CW,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,CY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,DA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,DJ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,DO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,DQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,DR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ER,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ES,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ET,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,EZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FJ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,FS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GJ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,GZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,HU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ID,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,IZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,JU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,KZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,LY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MD,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ML,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,MZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,NZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OD,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OJ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ON,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OR,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OW,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,OX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,PU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,QA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,RW,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ST,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SW,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,SZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TD,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TH,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TL,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TN,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TO,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TW,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,TZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UG,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UK,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UP,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,US,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UU,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UV,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,UZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,VT,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WE,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WF,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WQ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WS,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,WZ,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,XA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,XB,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,XC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,XX,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,YC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,YI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,YM,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,YY,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ZA,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ZC,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ZI,,,
FACILITY_OBJECT,,,COUNTRY_CODE,,,ZZ,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,.50CAL.MG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,100MM.AAA.KS19M,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,100MM.ATG.M1985,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,100MM.ATG.MT-12,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,100MM.FG.M-44,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,105MM.H.M119A1,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,105MM.HOW.KH178,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,105MM.HOW.M102,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,105MM.HOW.TWD,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,105MM.SP.TYPE74,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,106MM.RR.M40,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.MORTAR.SP.TYPE60,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.MRL.M1973,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.MRL.TYP63,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.MRL.TYP81,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.MTR,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.RR.B-11,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,107MM.SP.TYPE60,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,12.7MM.MG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,12.7MM.MG.USMC,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.2B11/2S12,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.M.G.2B16,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.M.H.2S23,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.M.H.2S9,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.M1992,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MORTAR.SP.TYPE96,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MTR,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MTR.M1943,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MTR.RT61,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MTR.SP,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.MTR.SP.M1064/MK19,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.SP.TYPE96,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,120MM.SPG.2S31,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.FG.A-19,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.FG.D-74,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.HOW.2S1,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.HOW.D30,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.HOW.M-30,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.HOW.M1977,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.HOW.M1985,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.MRL.BM-11,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.MRL.BM-21,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.MRL.BM21V,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.MRL.M1985,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.MRL.PRIMA,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.RKT.TRK,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.RL.9P132,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.SPG.M1981,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.SPG.M1985,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,122MM.SPH.TYP85,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,125MM.ATG.2A45M,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,125MM.ATG.2S25,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,128MM.MRL.M77,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,130MM.FG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,130MM.MRL.TY63,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,130MM.MSSR.TY75,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,130MM.SPG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.AAA.ZPU2,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.AAA.ZPU4,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.GUN.TRK,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.MG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.SP.M1983,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM.VTT323,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,14.5MM_FC_RADAR,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,140MM.MRL.RPU14,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM-GH-2S3M,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.FG.2A36,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.GH.D-20,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.GH.M1937,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.GH.M1974,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.GH.TYPE83,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.GUN.2S5,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.HOW.2A65,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.HOW.2S19,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,152MM.HOW.D-20,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.GH.G5,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.GH.N-45,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.GUN.AS-90,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.GUN.FH-70,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.GUN.TRF-1,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.AUF-1,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.G-5,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.G-6,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.K55,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.K9,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.KH179,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.M114,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.M198,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.HOW.SP,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.LWH.M777,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.M109A1,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.M109A5,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.M109A5/MK19,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.PALADIN,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.PALADIN/MK19,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.SP.TYPE75,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,155MM.SP.TYPE99,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,160MM.MTR.M-43,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,170MM.SPG,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,175MM.GUN,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,180MM.FG.S23,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,20.DECOY,,,
FORMATION_ELEMENT,,,ENTITY_EQUIPMENT,TYPE,,203MM.GUN.2S7,,,
